date,product_id,product,by_product_id,by_product,province_id,province,lcu_id,district_id,station_id,station,Lat,Long,minimum,maximum,mill_id,mill_name,do_price,wholesale,retail_price,delivered,spot_price_central_punjab,spot_price_southern_punjab,spot_price_northern_punjab
6/15/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52,,,51,49,
6/15/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48.95,51,,,,,
6/17/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52.25,,,51.25,49.75,
6/17/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50,51.5,,,,,
6/18/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52.5,,,51.5,50,
6/18/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.1,51.5,,,,,
6/19/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52,,,51,50,
6/19/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50,51.5,,,,,
6/20/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52.25,,,51.25,49.75,
6/20/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.75,50.5,,,,,
6/21/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52.25,,,51.25,50,
6/21/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.5,50.5,,,,,
6/22/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52,,,51,50,
6/24/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52,,,51,50,
6/24/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.7,50.6,,,,,
6/26/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.75,,,50.75,49.8,
6/26/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50,51,,,,,
6/27/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.75,,,50.75,49.8,
6/27/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50,51,,,,,
6/28/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.75,,,50.75,49.8,
6/28/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.9,51,,,,,
6/29/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.75,,,50.75,49.8,
6/29/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.5,51.5,,,,,
7/1/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52,,,51,50,
7/1/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.8,51,,,,,
7/1/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.55,51.8,,,,,
7/2/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52.1,,,51.1,50.15,
7/2/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.8,51,,,,,
7/2/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.6,52,,,,,
7/3/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.9,,,50.9,50.15,
7/3/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.8,51,,,,,
7/3/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.6,51.8,,,,,
7/4/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.8,,,50.8,50.05,
7/4/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.5,51.8,,,,,
7/5/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.7,,,50.7,48.9,
7/5/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.8,51,,,,,
7/5/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.3,51.5,,,,,
7/6/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.7,,,50.7,48.9,
7/6/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.2,51.3,,,,,
7/7/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.8,51,,,,,
7/8/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.7,,,50.7,48.9,
7/8/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.2,51.3,,,,,
7/9/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.7,,,50.7,48.9,
7/9/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.4,51.3,,,,,
7/10/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.7,,,50.7,48.9,
7/10/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.4,51.3,,,,,
7/11/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.85,,,50.85,48.9,
7/11/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.2,51.5,,,,,
7/12/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.8,,,50.8,,
7/13/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.8,,,50.8,,
7/13/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.25,51.5,,,,,
7/15/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.8,,,50.8,,
7/15/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.35,51.5,,,,,
7/16/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.8,,,50.8,,
7/16/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.4,51.5,,,,,
7/17/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.75,,,50.75,,
7/17/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.3,51.5,,,,,
7/18/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.75,,,50.75,,
7/18/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.35,51.5,,,,,
7/19/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.75,,,50.75,,
7/20/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.75,,,50.75,,
7/20/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.2,51.2,,,,,
7/22/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.75,,,50.75,,
7/22/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50,51.2,,,,,
7/23/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.75,,,50.75,,
7/23/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50,51.2,,,,,
7/24/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.7,,,50.7,,
7/24/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.95,51.2,,,,,
7/25/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.65,,,50.65,,
7/25/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.9,51.2,,,,,
7/27/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50.5,,
7/27/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.9,51.2,,,,,
7/29/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.75,,,50.75,,
7/29/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50,51.2,,,,,
7/30/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.7,,,50.7,,
7/30/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50,51,,,,,
7/31/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.7,,,50.7,,
7/31/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50,51,,,,,
8/1/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.6,,,50.6,,
8/2/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.6,,,50.6,,
8/3/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50.5,,
8/5/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50.5,,
8/7/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50.5,,
8/12/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.65,,,50.65,49.7,
8/12/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.65,51,,,,,
8/13/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.65,,,50.65,,
8/13/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.75,51,,,,,
8/15/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50.5,,
8/15/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.65,51,,,,,
8/16/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50.5,,
8/16/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.7,51,,,,,
8/17/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50.5,,
8/17/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.6,51,,,,,
8/19/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.3,,,50.3,,
8/19/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.5,50.8,,,,,
8/20/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51,,,50,49.5,
8/20/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.35,50.8,,,,,
8/21/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.6,,,49.6,,
8/21/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.2,50.6,,,,,
8/22/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.5,,,49.5,49.25,
8/22/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.2,50.6,,,,,
8/23/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.25,,,49.25,49,
8/23/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.2,50.6,,,,,
8/24/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.3,,,49.3,,
8/24/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.2,50.6,,,,,
8/26/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.5,,,49.5,48.9,
8/26/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49,50.4,,,,,
8/27/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.5,,,49.5,48.9,
8/27/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49,50.5,,,,,
8/28/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.5,,,49.5,,
8/28/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49,50.3,,,,,
8/29/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.75,,,49.75,49.1,
8/29/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.2,50.3,,,,,
8/30/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.65,,,49.65,48.9,
8/30/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48.95,50.2,,,,,
8/31/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.6,,,49.6,48.9,
8/31/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.1,50.5,,,,,
9/2/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.6,,,49.6,48.9,
9/2/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48.9,50,,,,,
9/3/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.5,,,49.5,48.8,
9/3/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48.9,50,,,,,
9/4/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.4,,,49.4,48.7,
9/4/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48.9,50,,,,,
9/5/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.4,,,49.4,48.65,
9/5/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.1,50,,,,,
9/6/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.4,,,49.4,48.6,
9/6/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49,50,,,,,
9/7/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.4,,,49.4,48.7,
9/7/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49,50,,,,,
9/9/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.1,,,50.1,49.2,
9/9/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.6,50.5,,,,,
9/10/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51,,,50,48.9,
9/10/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.4,50.5,,,,,
9/11/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51,,,50,48.9,
9/12/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.2,,,50.2,49,
9/12/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.3,50.5,,,,,
9/13/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.6,,,50.6,49.2,
9/13/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.55,51,,,,,
9/14/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.6,,,50.6,49.25,
9/14/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.4,51,,,,,
9/16/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.35,,,50.35,49,
9/16/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.3,51,,,,,
9/17/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.2,,,50.2,49,
9/17/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.3,50.6,,,,,
9/18/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.2,,,50.2,48.8,
9/18/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.2,50.4,,,,,
9/19/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.3,,,50.3,48.9,
9/19/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.35,50.4,,,,,
9/20/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50.5,49.1,
9/20/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.3,50.4,,,,,
9/21/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.4,,,50.4,49.1,
9/21/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.35,50.5,,,,,
9/23/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.3,,,50.3,49,
9/23/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.35,50.5,,,,,
9/24/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.3,,,50.3,49.1,
9/24/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.35,50.5,,,,,
9/25/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.2,,,50.2,49.1,
9/25/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.4,50.5,,,,,
9/26/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50.5,49.25,
9/26/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.6,50.8,,,,,
9/27/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.85,,,50.85,49.85,
9/27/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.1,51,,,,,
9/28/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52,,,51,49.75,
9/28/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.1,51,,,,,
9/29/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51,51.5,,,,,
9/30/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52.5,,,51.5,49.9,
10/1/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.2,,,52.2,51.2,
10/1/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.1,51.8,,,,,
10/2/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53,,,52,51.2,
10/2/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51,51.8,,,,,
10/3/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53,,,52,50.9,
10/3/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.2,51.8,,,,,
10/4/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.5,,,52.5,51.5,
10/4/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.5,52.75,,,,,
10/5/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.4,,,52.4,51.5,
10/5/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.4,53,,,,,
10/7/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.5,,,52.5,51.8,
10/7/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52,53.5,,,,,
10/8/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.7,,,52.7,51.65,
10/8/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52.1,53.5,,,,,
10/9/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.3,,,52.3,51.5,
10/9/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52,53.25,,,,,
10/10/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53,,,52,51.5,
10/10/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.6,53.25,,,,,
10/11/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53,,,52,51.5,
10/11/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.5,53.25,,,,,
10/12/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52.7,,,51.7,51.5,
10/12/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.5,53.25,,,,,
10/14/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53,,,52,51,
10/14/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.5,53.25,,,,,
10/21/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.7,,,52.7,52,
10/21/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52,53.5,,,,,
10/22/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.75,,,52.75,52,
10/22/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.9,53.25,,,,,
10/23/2013,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.55,,,52.55,51.9,
10/23/2013,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.2,53,,,,,
