by_product,date,province,price
2,2012-10-11,Balochistan,2768.741071
2,2012-10-12,Balochistan,2768.741071
2,2012-10-13,Balochistan,2768.741071
2,2012-10-14,Balochistan,2769.633929
2,2012-10-15,Balochistan,2771.794643
2,2012-10-16,Balochistan,2775.330357
2,2012-10-17,Balochistan,2775.330357
2,2012-10-18,Balochistan,2773.616071
2,2012-10-19,Balochistan,2773.616071
2,2012-10-20,Balochistan,2773.616071
2,2012-10-21,Balochistan,2773.616071
2,2012-10-22,Balochistan,2773.616071
2,2012-10-23,Balochistan,2773.616071
2,2012-10-24,Balochistan,2773.616071
2,2012-10-25,Balochistan,2773.616071
2,2012-10-26,Balochistan,2773.616071
2,2012-10-27,Balochistan,2773.616071
2,2012-10-28,Balochistan,2773.616071
2,2012-10-29,Balochistan,2773.616071
2,2012-10-30,Balochistan,2772.973214
2,2012-10-31,Balochistan,2772.973214
2,2012-11-01,Balochistan,2772.973214
2,2012-11-02,Balochistan,2772.580357
2,2012-11-03,Balochistan,2772.580357
2,2012-11-04,Balochistan,2772.580357
2,2012-11-05,Balochistan,2772.580357
2,2012-11-06,Balochistan,2772.580357
2,2012-11-07,Balochistan,2756.28869
2,2012-11-08,Balochistan,2668.934524
2,2012-11-09,Balochistan,2668.934524
2,2012-11-10,Balochistan,2617.455357
2,2012-11-11,Balochistan,2617.455357
2,2012-11-12,Balochistan,2617.455357
2,2012-11-13,Balochistan,2617.455357
2,2012-11-14,Balochistan,2618.241071
2,2012-11-15,Balochistan,2618.241071
2,2012-11-16,Balochistan,2618.183929
2,2012-11-17,Balochistan,2618.183929
2,2012-11-18,Balochistan,2611.6125
2,2012-11-19,Balochistan,2611.6125
2,2012-11-20,Balochistan,2611.6125
2,2012-11-21,Balochistan,2611.1625
2,2012-11-22,Balochistan,2611.1625
2,2012-11-23,Balochistan,2611.1625
2,2012-11-24,Balochistan,2611.1625
2,2012-11-25,Balochistan,2587.870833
2,2012-11-26,Balochistan,2590.9625
2,2012-11-27,Balochistan,2531.183333
2,2012-11-28,Balochistan,2531.183333
2,2012-11-29,Balochistan,2531.183333
2,2012-11-30,Balochistan,2531.183333
2,2012-12-01,Balochistan,2525.32619
2,2012-12-02,Balochistan,2525.32619
2,2012-12-03,Balochistan,2525.32619
2,2012-12-04,Balochistan,2505.055357
2,2012-12-05,Balochistan,2505.055357
2,2012-12-06,Balochistan,2498.755357
2,2012-12-07,Balochistan,2472.672024
2,2012-12-08,Balochistan,2426.692857
2,2012-12-09,Balochistan,2397.692857
2,2012-12-10,Balochistan,2318.458333
2,2012-12-11,Balochistan,2318.458333
2,2012-12-12,Balochistan,2314.208333
2,2012-12-13,Balochistan,2314.208333
2,2012-12-14,Balochistan,2314.208333
2,2012-12-15,Balochistan,2314.208333
2,2012-12-16,Balochistan,2314.208333
2,2012-12-17,Balochistan,2314.208333
2,2012-12-18,Balochistan,2314.208333
2,2012-12-19,Balochistan,2314.208333
2,2012-12-20,Balochistan,2314.208333
2,2012-12-21,Balochistan,2314.208333
2,2012-12-22,Balochistan,2425.708333
2,2012-12-23,Balochistan,2616.708333
2,2012-12-24,Balochistan,2650.208333
2,2012-12-25,Balochistan,2678.208333
2,2012-12-26,Balochistan,2516.208333
2,2012-12-27,Balochistan,2717.208333
2,2012-12-28,Balochistan,2772.208333
2,2012-12-29,Balochistan,2772.208333
2,2012-12-30,Balochistan,2772.208333
2,2012-12-31,Balochistan,2772.208333
2,2013-01-01,Balochistan,3081.916667
2,2013-01-02,Balochistan,3081.916667
2,2013-01-03,Balochistan,3081.916667
2,2013-01-04,Balochistan,3081.916667
2,2013-01-05,Balochistan,3047.833333
2,2013-01-06,Balochistan,3039.833333
2,2013-01-07,Balochistan,3039.833333
2,2013-01-08,Balochistan,3036.833333
2,2013-01-09,Balochistan,3010.833333
2,2013-01-10,Balochistan,3003.833333
2,2013-01-11,Balochistan,3001.833333
2,2013-01-12,Balochistan,3001.833333
2,2013-01-13,Balochistan,3000.458333
2,2013-01-14,Balochistan,2992.708333
2,2013-01-15,Balochistan,2986.958333
2,2013-01-16,Balochistan,2987.583333
2,2013-01-17,Balochistan,2988.083333
2,2013-01-18,Balochistan,3000.708333
2,2013-01-19,Balochistan,3003.833333
2,2013-01-20,Balochistan,3003.833333
2,2013-01-21,Balochistan,3004.458333
2,2013-01-22,Balochistan,3004.458333
2,2013-01-23,Balochistan,3004.458333
2,2013-01-24,Balochistan,3004.458333
2,2013-01-25,Balochistan,3004.458333
2,2013-01-26,Balochistan,3004.458333
2,2013-01-27,Balochistan,3004.458333
2,2013-01-28,Balochistan,3004.458333
2,2013-01-29,Balochistan,2997.5
2,2013-01-30,Balochistan,2990.541667
2,2013-01-31,Balochistan,2990.541667
2,2013-02-01,Balochistan,2990.541667
2,2013-02-02,Balochistan,2990.541667
2,2013-02-03,Balochistan,2990.541667
2,2013-02-04,Balochistan,2990.541667
2,2013-02-05,Balochistan,2990.541667
2,2013-02-06,Balochistan,2990.541667
2,2013-02-07,Balochistan,2990.541667
2,2013-02-08,Balochistan,2942.416667
2,2013-02-09,Balochistan,2894.291667
2,2013-02-10,Balochistan,2894.291667
2,2013-02-11,Balochistan,2894.291667
2,2013-02-12,Balochistan,2894.291667
2,2013-02-13,Balochistan,2864.958333
2,2013-02-14,Balochistan,2864.958333
2,2013-02-15,Balochistan,2864.958333
2,2013-02-16,Balochistan,2864.958333
2,2013-02-17,Balochistan,2864.958333
2,2013-02-18,Balochistan,2864.958333
2,2013-02-19,Balochistan,2864.958333
2,2013-02-20,Balochistan,2864.958333
2,2013-02-21,Balochistan,2864.958333
2,2013-02-22,Balochistan,2864.958333
2,2013-02-23,Balochistan,2864.958333
2,2013-02-24,Balochistan,2864.958333
2,2013-02-25,Balochistan,2864.958333
2,2013-02-26,Balochistan,2864.958333
2,2013-02-27,Balochistan,2864.958333
2,2013-02-28,Balochistan,2864.958333
2,2013-03-01,Balochistan,2864.958333
2,2013-03-02,Balochistan,2864.958333
2,2013-03-03,Balochistan,2864.958333
2,2013-03-04,Balochistan,2864.958333
2,2013-03-05,Balochistan,2864.958333
2,2013-03-06,Balochistan,2864.958333
2,2013-03-07,Balochistan,2864.958333
2,2013-03-08,Balochistan,2864.958333
2,2013-03-09,Balochistan,2864.958333
2,2013-03-10,Balochistan,2864.958333
2,2013-03-11,Balochistan,2864.958333
2,2013-03-12,Balochistan,2864.958333
2,2013-03-13,Balochistan,2864.958333
2,2013-03-14,Balochistan,2864.958333
2,2013-03-15,Balochistan,2864.958333
2,2013-03-16,Balochistan,2864.958333
2,2013-03-17,Balochistan,2864.958333
2,2013-03-18,Balochistan,2864.958333
2,2013-03-19,Balochistan,2864.958333
2,2013-03-20,Balochistan,2864.958333
2,2013-03-21,Balochistan,2864.958333
2,2013-03-22,Balochistan,2864.958333
2,2013-03-23,Balochistan,2864.958333
2,2013-03-24,Balochistan,2864.958333
2,2013-03-25,Balochistan,2864.958333
2,2013-03-26,Balochistan,2864.958333
2,2013-03-27,Balochistan,2864.958333
2,2013-03-28,Balochistan,2864.958333
2,2013-03-29,Balochistan,2864.958333
2,2013-03-30,Balochistan,2864.958333
2,2013-03-31,Balochistan,2864.958333
2,2013-04-01,Balochistan,2864.958333
2,2013-04-02,Balochistan,2864.958333
2,2013-04-03,Balochistan,2864.958333
2,2013-04-04,Balochistan,2864.958333
2,2013-04-05,Balochistan,2864.958333
2,2013-04-06,Balochistan,2864.958333
2,2013-04-07,Balochistan,2864.958333
2,2013-04-08,Balochistan,2864.958333
2,2013-04-09,Balochistan,2864.958333
2,2013-04-10,Balochistan,2864.958333
2,2013-04-11,Balochistan,2864.958333
2,2013-04-12,Balochistan,2864.958333
2,2013-04-13,Balochistan,2864.958333
2,2013-04-14,Balochistan,2864.958333
2,2013-04-15,Balochistan,2864.958333
2,2013-04-16,Balochistan,2863.841667
2,2013-04-17,Balochistan,2856.191667
2,2013-04-18,Balochistan,2856.191667
2,2013-04-19,Balochistan,2856.191667
2,2013-04-20,Balochistan,2856.191667
2,2013-04-21,Balochistan,2862.458333
2,2013-04-22,Balochistan,2862.458333
2,2013-04-23,Balochistan,2862.458333
2,2013-04-24,Balochistan,2862.458333
2,2013-04-25,Balochistan,2862.458333
2,2013-04-26,Balochistan,2862.458333
2,2013-04-27,Balochistan,2862.458333
2,2013-04-28,Balochistan,2862.458333
2,2013-04-29,Balochistan,2862.458333
2,2013-04-30,Balochistan,2862.458333
2,2013-05-01,Balochistan,2973.441667
2,2013-05-02,Balochistan,3002.191667
2,2013-05-03,Balochistan,3013.691667
2,2013-05-04,Balochistan,3013.691667
2,2013-05-05,Balochistan,3013.691667
2,2013-05-06,Balochistan,3013.691667
2,2013-05-07,Balochistan,3013.691667
2,2013-05-08,Balochistan,3013.691667
2,2013-05-09,Balochistan,3013.691667
2,2013-05-10,Balochistan,3013.691667
2,2013-05-11,Balochistan,3013.691667
2,2013-05-12,Balochistan,3013.691667
2,2013-05-13,Balochistan,3013.691667
2,2013-05-14,Balochistan,3013.691667
2,2013-05-15,Balochistan,3013.691667
2,2013-05-16,Balochistan,3013.691667
2,2013-05-17,Balochistan,3013.691667
2,2013-05-18,Balochistan,3013.691667
2,2013-05-19,Balochistan,3013.691667
2,2013-05-20,Balochistan,3013.691667
2,2013-05-21,Balochistan,3017.191667
2,2013-05-22,Balochistan,3027.858333
2,2013-05-23,Balochistan,3058.733333
2,2013-05-24,Balochistan,3058.733333
2,2013-05-25,Balochistan,3058.733333
2,2013-05-26,Balochistan,3062.566667
2,2013-05-27,Balochistan,3062.566667
2,2013-05-28,Balochistan,3062.566667
2,2013-05-29,Balochistan,3068.983333
2,2013-05-30,Balochistan,3068.983333
2,2013-05-31,Balochistan,3068.983333
2,2013-06-01,Balochistan,3068.983333
2,2013-06-02,Balochistan,3068.983333
2,2013-06-03,Balochistan,3068.983333
2,2013-06-04,Balochistan,3068.983333
2,2013-06-05,Balochistan,3068.983333
2,2013-06-06,Balochistan,3068.983333
2,2013-06-07,Balochistan,3068.983333
2,2013-06-08,Balochistan,3068.983333
2,2013-06-09,Balochistan,3068.983333
2,2013-06-10,Balochistan,3068.983333
2,2013-06-11,Balochistan,3068.983333
2,2013-06-12,Balochistan,3068.983333
2,2013-06-13,Balochistan,3068.983333
2,2013-06-14,Balochistan,3068.983333
2,2013-06-15,Balochistan,3068.983333
2,2013-06-16,Balochistan,3068.983333
2,2013-06-17,Balochistan,3068.983333
2,2013-06-18,Balochistan,3068.983333
2,2013-06-19,Balochistan,3068.983333
2,2013-06-20,Balochistan,3068.983333
2,2013-06-21,Balochistan,3068.983333
2,2013-06-22,Balochistan,3068.983333
2,2013-06-23,Balochistan,3068.983333
2,2013-06-24,Balochistan,3068.983333
2,2013-06-25,Balochistan,3068.983333
2,2013-06-26,Balochistan,3068.983333
2,2013-06-27,Balochistan,3068.983333
2,2013-06-28,Balochistan,3068.983333
2,2013-06-29,Balochistan,3068.983333
2,2013-06-30,Balochistan,3068.983333
2,2013-07-01,Balochistan,3068.983333
2,2013-07-02,Balochistan,3068.983333
2,2013-07-03,Balochistan,3068.983333
2,2013-07-04,Balochistan,3068.983333
2,2013-07-05,Balochistan,3068.983333
2,2013-07-06,Balochistan,3068.983333
2,2013-07-07,Balochistan,3068.983333
2,2013-07-08,Balochistan,3068.483333
2,2013-07-09,Balochistan,3068.183333
2,2013-07-10,Balochistan,3069.883333
2,2013-07-11,Balochistan,3072.583333
2,2013-07-12,Balochistan,3081.583333
2,2013-07-13,Balochistan,3082.833333
2,2013-07-14,Balochistan,3085.333333
2,2013-07-15,Balochistan,3085.333333
2,2013-07-16,Balochistan,3078.358333
2,2013-07-17,Balochistan,3077.458333
2,2013-07-18,Balochistan,3072.208333
2,2013-07-19,Balochistan,3069.708333
2,2013-07-20,Balochistan,3069.708333
2,2013-07-21,Balochistan,3066.708333
2,2013-07-22,Balochistan,3057.833333
2,2013-07-23,Balochistan,3055.208333
2,2013-07-24,Balochistan,3056.0
2,2013-07-25,Balochistan,3058.125
2,2013-07-26,Balochistan,3061.125
2,2013-07-27,Balochistan,3067.458333
2,2013-07-28,Balochistan,3076.125
2,2013-07-29,Balochistan,3076.125
2,2013-07-30,Balochistan,3076.125
2,2013-07-31,Balochistan,3076.125
2,2013-08-01,Balochistan,3076.125
2,2013-08-02,Balochistan,3076.125
2,2013-08-03,Balochistan,3076.125
2,2013-08-04,Balochistan,3076.125
2,2013-08-05,Balochistan,3076.125
2,2013-08-06,Balochistan,3076.125
2,2013-08-07,Balochistan,3076.125
2,2013-08-08,Balochistan,3076.125
2,2013-08-09,Balochistan,3076.125
2,2013-08-10,Balochistan,3076.125
2,2013-08-11,Balochistan,3076.125
2,2013-08-12,Balochistan,3076.125
2,2013-08-13,Balochistan,3076.125
2,2013-08-14,Balochistan,3076.125
2,2013-08-15,Balochistan,3076.125
2,2013-08-16,Balochistan,3076.125
2,2013-08-17,Balochistan,3076.125
2,2013-08-18,Balochistan,3068.47619
2,2013-08-19,Balochistan,3068.47619
2,2013-08-20,Balochistan,3068.47619
2,2013-08-21,Balochistan,3068.47619
2,2013-08-22,Balochistan,3080.47619
2,2013-08-23,Balochistan,3105.059524
2,2013-08-24,Balochistan,3110.934524
2,2013-08-25,Balochistan,3110.934524
2,2013-08-26,Balochistan,3110.934524
2,2013-08-27,Balochistan,3110.934524
2,2013-08-28,Balochistan,3110.934524
2,2013-08-29,Balochistan,3118.892857
2,2013-08-30,Balochistan,3126.017857
2,2013-08-31,Balochistan,3126.017857
2,2013-09-01,Balochistan,3126.017857
2,2013-09-02,Balochistan,3126.017857
2,2013-09-03,Balochistan,3126.017857
2,2013-09-04,Balochistan,3126.017857
2,2013-09-05,Balochistan,3126.017857
2,2013-09-06,Balochistan,3126.017857
2,2013-09-07,Balochistan,3126.017857
2,2013-09-08,Balochistan,3126.053571
2,2013-09-09,Balochistan,3157.196429
2,2013-09-10,Balochistan,3157.196429
2,2013-09-11,Balochistan,3180.845238
2,2013-09-12,Balochistan,3187.803571
2,2013-09-13,Balochistan,3192.720238
2,2013-09-14,Balochistan,3192.720238
2,2013-09-15,Balochistan,3192.720238
2,2013-09-16,Balochistan,3187.5
2,2013-09-17,Balochistan,3283.333333
2,2013-09-18,Balochistan,3233.928571
2,2013-09-19,Balochistan,3241.833333
2,2013-09-20,Balochistan,3241.833333
2,2013-09-21,Balochistan,3248.208333
2,2013-09-22,Balochistan,3248.208333
2,2013-09-23,Balochistan,3248.208333
2,2013-09-24,Balochistan,3248.208333
2,2013-09-25,Balochistan,3303.958333
2,2013-09-26,Balochistan,3306.291667
2,2013-09-27,Balochistan,3307.854167
2,2013-09-28,Balochistan,3309.666667
2,2013-09-29,Balochistan,3309.666667
2,2013-09-30,Balochistan,3309.666667
2,2013-10-01,Balochistan,3309.666667
2,2013-10-02,Balochistan,3333.333333
2,2013-10-03,Balochistan,3300.0
2,2013-10-04,Balochistan,3285.809524
2,2013-10-05,Balochistan,3276.806548
2,2013-10-06,Balochistan,3255.28869
2,2013-10-07,Balochistan,3343.75
2,2013-10-08,Balochistan,3242.306548
2,2013-10-09,Balochistan,3238.297619
2,2013-10-10,Balochistan,3241.404762
2,2013-10-11,Balochistan,3241.404762
2,2013-10-12,Balochistan,3238.744048
2,2013-10-13,Balochistan,3238.690476
2,2013-10-14,Balochistan,3239.619048
2,2013-10-15,Balochistan,3241.369048
2,2013-10-16,Balochistan,3243.529762
2,2013-10-17,Balochistan,3251.779762
2,2013-10-18,Balochistan,3252.369048
2,2013-10-19,Balochistan,3248.940476
2,2013-10-20,Balochistan,3248.940476
2,2013-10-21,Balochistan,3248.940476
2,2013-10-22,Balochistan,3248.940476
2,2013-10-23,Balochistan,3248.940476
2,2013-10-24,Balochistan,3248.940476
2,2013-10-25,Balochistan,3248.940476
2,2013-10-26,Balochistan,3248.940476
2,2013-10-27,Balochistan,3248.940476
2,2013-10-28,Balochistan,3248.940476
2,2013-10-29,Balochistan,3248.940476
2,2013-10-30,Balochistan,3248.940476
2,2013-10-31,Balochistan,3248.083333
2,2013-11-01,Balochistan,3248.083333
2,2013-11-02,Balochistan,3248.083333
2,2013-11-03,Balochistan,3247.297619
2,2013-11-04,Balochistan,3247.297619
2,2013-11-05,Balochistan,3247.833333
2,2013-11-06,Balochistan,3247.833333
2,2013-11-07,Balochistan,3247.833333
2,2013-11-08,Balochistan,3225.166667
2,2013-11-09,Balochistan,3125.729167
2,2013-11-10,Balochistan,3125.729167
2,2013-11-11,Balochistan,3034.229167
2,2013-11-12,Balochistan,3034.229167
2,2013-11-13,Balochistan,3034.229167
2,2013-11-14,Balochistan,3022.791667
2,2013-11-15,Balochistan,3023.970238
2,2013-11-16,Balochistan,3023.970238
2,2013-11-17,Balochistan,3023.913095
2,2013-11-18,Balochistan,3023.913095
2,2013-11-19,Balochistan,3017.341667
2,2013-11-20,Balochistan,3017.341667
2,2013-11-21,Balochistan,3012.404167
2,2013-11-22,Balochistan,2992.745833
2,2013-11-23,Balochistan,2992.745833
2,2013-11-24,Balochistan,2992.745833
2,2013-11-25,Balochistan,2992.745833
2,2013-11-26,Balochistan,2922.725
2,2013-11-27,Balochistan,2911.595833
2,2013-11-28,Balochistan,2754.179167
2,2013-11-29,Balochistan,2754.179167
2,2013-11-30,Balochistan,2750.791667
2,2013-12-01,Balochistan,2727.033333
2,2013-12-02,Balochistan,2739.219643
2,2013-12-03,Balochistan,2739.219643
2,2013-12-04,Balochistan,2752.782143
2,2013-12-05,Balochistan,2694.219643
2,2013-12-06,Balochistan,2694.219643
2,2013-12-07,Balochistan,2687.919643
2,2013-12-08,Balochistan,2618.21131
2,2013-12-09,Balochistan,2542.044643
2,2013-12-10,Balochistan,2484.56131
2,2013-12-11,Balochistan,2279.323214
2,2013-12-12,Balochistan,2261.4375
2,2013-12-13,Balochistan,2221.0
2,2013-12-14,Balochistan,2200.0
2,2013-12-15,Balochistan,2200.0
2,2013-12-16,Balochistan,2206.5
2,2013-12-17,Balochistan,2206.5
2,2013-12-18,Balochistan,2200.0
2,2013-12-19,Balochistan,2200.0
2,2013-12-20,Balochistan,2206.5
2,2013-12-21,Balochistan,2200.0
2,2013-12-22,Balochistan,2207.5
2,2013-12-23,Balochistan,2358.0
2,2013-12-24,Balochistan,2622.5
2,2013-12-25,Balochistan,2677.0
2,2013-12-26,Balochistan,2850.0
2,2013-12-27,Balochistan,2250.0
2,2013-12-28,Balochistan,2900.0
2,2013-12-29,Balochistan,2819.0
2,2013-12-30,Balochistan,2900.0
2,2013-12-31,Balochistan,2819.0
2,2014-01-01,Balochistan,3196.5
2,2014-01-02,Balochistan,3250.0
2,2014-01-03,Balochistan,3196.5
2,2014-01-04,Balochistan,3196.5
2,2014-01-05,Balochistan,3111.0
2,2014-01-06,Balochistan,3100.0
2,2014-01-07,Balochistan,3100.0
2,2014-01-08,Balochistan,3100.0
2,2014-01-09,Balochistan,3000.0
2,2014-01-10,Balochistan,3013.0
2,2014-01-11,Balochistan,3000.0
2,2014-01-12,Balochistan,3003.0
2,2014-01-13,Balochistan,3000.0
2,2014-01-14,Balochistan,2985.375
2,2014-01-15,Balochistan,2968.5
2,2014-01-16,Balochistan,2950.0
2,2014-01-17,Balochistan,2971.375
2,2014-01-18,Balochistan,3012.5
2,2014-01-19,Balochistan,3009.375
2,2014-01-20,Balochistan,3012.5
2,2014-01-21,Balochistan,3012.5
2,2014-01-22,Balochistan,3012.5
2,2014-01-23,Balochistan,3012.5
2,2014-01-24,Balochistan,3011.875
2,2014-01-25,Balochistan,3012.5
2,2014-01-26,Balochistan,3011.875
2,2014-01-27,Balochistan,3011.875
2,2014-01-28,Balochistan,3011.875
2,2014-01-29,Balochistan,3004.916667
2,2014-01-30,Balochistan,2997.958333
2,2014-01-31,Balochistan,2997.958333
2,2014-02-01,Balochistan,2997.958333
2,2014-02-02,Balochistan,2997.958333
2,2014-02-03,Balochistan,2997.958333
2,2014-02-04,Balochistan,2997.958333
2,2014-02-05,Balochistan,2997.958333
2,2014-02-06,Balochistan,2997.958333
2,2014-02-07,Balochistan,2997.958333
2,2014-02-08,Balochistan,2949.833333
2,2014-02-09,Balochistan,2901.708333
2,2014-02-10,Balochistan,2901.708333
2,2014-02-11,Balochistan,2901.708333
2,2014-02-12,Balochistan,2901.708333
2,2014-02-13,Balochistan,2899.041667
2,2014-02-14,Balochistan,2899.041667
2,2014-02-15,Balochistan,2899.041667
2,2014-02-16,Balochistan,2899.041667
2,2014-02-17,Balochistan,2899.041667
2,2014-02-18,Balochistan,2899.041667
2,2014-02-19,Balochistan,2899.041667
2,2014-02-20,Balochistan,2899.041667
2,2014-02-21,Balochistan,2899.041667
2,2014-02-22,Balochistan,2899.041667
2,2014-02-23,Balochistan,2899.041667
2,2014-02-24,Balochistan,2899.041667
2,2014-02-25,Balochistan,2899.041667
2,2014-02-26,Balochistan,2899.041667
2,2014-02-27,Balochistan,2899.041667
2,2014-02-28,Balochistan,2899.041667
2,2014-03-01,Balochistan,2899.041667
2,2014-03-02,Balochistan,2899.041667
2,2014-03-03,Balochistan,2899.041667
2,2014-03-04,Balochistan,2899.041667
2,2014-03-05,Balochistan,2899.041667
2,2014-03-06,Balochistan,2899.041667
2,2014-03-07,Balochistan,2899.041667
2,2014-03-08,Balochistan,2899.041667
2,2014-03-09,Balochistan,2899.041667
2,2014-03-10,Balochistan,2899.041667
2,2014-03-11,Balochistan,2899.041667
2,2014-03-12,Balochistan,2899.041667
2,2014-03-13,Balochistan,2899.041667
2,2014-03-14,Balochistan,2899.041667
2,2014-03-15,Balochistan,2899.041667
2,2014-03-16,Balochistan,2899.041667
2,2014-03-17,Balochistan,2899.041667
2,2014-03-18,Balochistan,2899.041667
2,2014-03-19,Balochistan,2899.041667
2,2014-03-20,Balochistan,2899.041667
2,2014-03-21,Balochistan,2899.041667
2,2014-03-22,Balochistan,2899.041667
2,2014-03-23,Balochistan,2899.041667
2,2014-03-24,Balochistan,2899.041667
2,2014-03-25,Balochistan,2899.041667
2,2014-03-26,Balochistan,2899.041667
2,2014-03-27,Balochistan,2899.041667
2,2014-03-28,Balochistan,2899.041667
2,2014-03-29,Balochistan,2899.041667
2,2014-03-30,Balochistan,2899.041667
2,2014-03-31,Balochistan,2899.041667
2,2014-04-01,Balochistan,2899.041667
2,2014-04-02,Balochistan,2899.041667
2,2014-04-03,Balochistan,2899.041667
2,2014-04-04,Balochistan,2899.041667
2,2014-04-05,Balochistan,2899.041667
2,2014-04-06,Balochistan,2899.041667
2,2014-04-07,Balochistan,2899.041667
2,2014-04-08,Balochistan,2899.041667
2,2014-04-09,Balochistan,2899.041667
2,2014-04-10,Balochistan,2899.041667
2,2014-04-11,Balochistan,2899.041667
2,2014-04-12,Balochistan,2899.041667
2,2014-04-13,Balochistan,2899.041667
2,2014-04-14,Balochistan,2899.041667
2,2014-04-15,Balochistan,2899.041667
2,2014-04-16,Balochistan,2897.089286
2,2014-04-17,Balochistan,2889.439286
2,2014-04-18,Balochistan,2889.439286
2,2014-04-19,Balochistan,2889.439286
2,2014-04-20,Balochistan,2889.439286
2,2014-04-21,Balochistan,2891.70119
2,2014-04-22,Balochistan,2891.70119
2,2014-04-23,Balochistan,2891.70119
2,2014-04-24,Balochistan,2893.32619
2,2014-04-25,Balochistan,2893.32619
2,2014-04-26,Balochistan,2893.32619
2,2014-04-27,Balochistan,2893.32619
2,2014-04-28,Balochistan,2893.32619
2,2014-04-29,Balochistan,2893.32619
2,2014-04-30,Balochistan,2893.32619
2,2014-05-01,Balochistan,2932.829762
2,2014-05-02,Balochistan,2955.008333
2,2014-05-03,Balochistan,2959.972619
2,2014-05-04,Balochistan,2959.972619
2,2014-05-05,Balochistan,2959.972619
2,2014-05-06,Balochistan,2959.972619
2,2014-05-07,Balochistan,2959.972619
2,2014-05-08,Balochistan,2959.972619
2,2014-05-09,Balochistan,2959.972619
2,2014-05-10,Balochistan,2959.972619
2,2014-05-11,Balochistan,2959.972619
2,2014-05-12,Balochistan,2959.972619
2,2014-05-13,Balochistan,2959.972619
2,2014-05-14,Balochistan,2959.972619
2,2014-05-15,Balochistan,2959.972619
2,2014-05-16,Balochistan,2936.490476
2,2014-05-17,Balochistan,2927.097619
2,2014-05-18,Balochistan,2903.794048
2,2014-05-19,Balochistan,2878.936905
2,2014-05-20,Balochistan,2875.829762
2,2014-05-21,Balochistan,2877.77619
2,2014-05-22,Balochistan,2888.442857
2,2014-05-23,Balochistan,2919.317857
2,2014-05-24,Balochistan,2919.317857
2,2014-05-25,Balochistan,2919.317857
